Location,Rating,Time,Devices
UgLi,3.2222222222222223,22,171.66666666666666
UgLi,4.888888888888889,2,741.6666666666667
UgLi,3.2222222222222223,23,325.4166666666667
UgLi,1.7222222222222223,13,6.333333333333333
UgLi,2.0555555555555554,10,80.16666666666666
UgLi,1.9722222222222223,19,15.0
UgLi,2.5555555555555554,15,236.0
UgLi,1.7222222222222223,20,101.5
UgLi,3.5555555555555554,4,59.33333333333333
UgLi,3.2222222222222223,7,269.1666666666667
UgLi,5,3,473.25
UgLi,2.5555555555555554,9,166.5
UgLi,2.0555555555555554,16,127.83333333333333
UgLi,1.8055555555555556,9,200.25
UgLi,1.8055555555555556,9,246.0
UgLi,3.0555555555555554,6,27.5
UgLi,3.8055555555555554,3,414.0
UgLi,1.7222222222222223,14,149.83333333333331
UgLi,1.8055555555555556,13,10.916666666666666
UgLi,3.2222222222222223,22,192.66666666666666
UgLi,2.388888888888889,2,366.6666666666667
UgLi,2.0555555555555554,24,475.0
UgLi,2.2222222222222223,10,60.83333333333333
UgLi,2.3055555555555554,15,49.25
UgLi,1.7222222222222223,20,84.0
UgLi,2.8055555555555554,9,55.25
UgLi,5,2,189.16666666666669
UgLi,1.7222222222222223,10,64.0
UgLi,2.888888888888889,22,43.0
UgLi,2.388888888888889,20,73.5
UgLi,2.5555555555555554,15,115.75
UgLi,3.3055555555555554,5,118.41666666666667
UgLi,3.2222222222222223,23,354.58333333333337
UgLi,1.9722222222222223,11,78.33333333333333
UgLi,1.5555555555555556,12,0.0
UgLi,2.3055555555555554,9,156.75
UgLi,1.8888888888888888,22,104.66666666666666
UgLi,1.8888888888888888,14,103.33333333333333
UgLi,2.2222222222222223,16,77.16666666666666
UgLi,2.5555555555555554,15,204.0
UgLi,3.3055555555555554,5,334.25
UgLi,1.8888888888888888,22,284.3333333333333
UgLi,1.7222222222222223,17,21.666666666666664
UgLi,2.5555555555555554,15,2.75
UgLi,2.2222222222222223,10,31.833333333333332
UgLi,1.8888888888888888,8,36.666666666666664
UgLi,2.388888888888889,23,148.33333333333334
UgLi,2.888888888888889,4,530.6666666666666
UgLi,2.388888888888889,7,354.1666666666667
UgLi,2.5555555555555554,6,301.5
UgLi,1.5555555555555556,18,0.0
UgLi,1.8055555555555556,15,7.5
UgLi,1.8888888888888888,19,13.583333333333332
UgLi,2.888888888888889,22,39.666666666666664
UgLi,1.5555555555555556,18,0.0
UgLi,4.055555555555555,24,43.0
UgLi,1.8888888888888888,13,8.583333333333332
UgLi,2.888888888888889,8,191.66666666666666
UgLi,2.388888888888889,2,398.33333333333337
UgLi,2.2222222222222223,4,474.0
UgLi,2.4722222222222223,1,682.9166666666666
UgLi,1.8888888888888888,17,23.583333333333332
UgLi,1.9722222222222223,11,14.0
UgLi,1.9722222222222223,13,58.58333333333333
UgLi,1.8055555555555556,17,6.416666666666666
UgLi,1.5555555555555556,12,0.0
UgLi,4.055555555555555,2,337.5
UgLi,2.2222222222222223,20,56.83333333333333
UgLi,1.9722222222222223,17,56.416666666666664
UgLi,1.8888888888888888,20,90.66666666666666
UgLi,1.9722222222222223,7,337.08333333333337
UgLi,3.0555555555555554,3,638.25
UgLi,1.8055555555555556,19,72.16666666666666
UgLi,3.2222222222222223,23,362.5
UgLi,3.3055555555555554,5,335.4166666666667
UgLi,1.9722222222222223,13,44.666666666666664
UgLi,3.5555555555555554,4,610.6666666666666
UgLi,2.5555555555555554,24,156.5
UgLi,1.7222222222222223,10,109.16666666666666
UgLi,3.0555555555555554,24,220.5
UgLi,1.7222222222222223,14,94.0
UgLi,2.2222222222222223,10,108.0
UgLi,3.0555555555555554,6,205.5
UgLi,1.5555555555555556,18,0.0
UgLi,3.2222222222222223,7,174.58333333333334
UgLi,4.305555555555555,1,57.75
UgLi,1.6388888888888888,13,2.333333333333333
UgLi,3.5555555555555554,4,53.33333333333333
UgLi,1.5555555555555556,12,0.0
UgLi,1.8055555555555556,17,4.916666666666666
UgLi,3.5555555555555554,4,239.33333333333331
UgLi,4.888888888888888,4,46.666666666666664
UgLi,2.0555555555555554,21,132.0
UgLi,1.6388888888888888,11,46.08333333333333
UgLi,2.3055555555555554,21,231.5
UgLi,2.8055555555555554,21,30.5
UgLi,2.2222222222222223,14,80.5
UgLi,2.8055555555555554,7,345.83333333333337
UgLi,2.5555555555555554,15,234.5
UgLi,4.472222222222222,5,179.08333333333334
UgLi,1.7222222222222223,19,7.083333333333333
UgLi,1.7222222222222223,14,143.83333333333331
UgLi,4.055555555555555,6,258.5
UgLi,1.7222222222222223,14,19.5
UgLi,2.0555555555555554,20,105.33333333333333
UgLi,2.2222222222222223,14,132.16666666666666
UgLi,2.0555555555555554,16,27.5
UgLi,2.2222222222222223,14,32.5
UgLi,1.5555555555555556,18,0.0
UgLi,5,0,885.0
UgLi,3.3055555555555554,5,226.33333333333334
UgLi,1.8888888888888888,19,30.333333333333332
UgLi,2.0555555555555554,16,53.5
UgLi,2.0555555555555554,6,249.0
UgLi,2.0555555555555554,10,135.33333333333331
UgLi,1.8888888888888888,8,190.66666666666666
UgLi,4.555555555555555,0,81.0
UgLi,1.8888888888888888,11,48.166666666666664
UgLi,4.888888888888889,2,546.6666666666667
UgLi,1.5555555555555556,12,0.0
UgLi,2.2222222222222223,20,137.16666666666666
UgLi,2.3055555555555554,9,211.75
UgLi,1.7222222222222223,14,43.0
UgLi,1.5555555555555556,12,0.0
UgLi,3.2222222222222223,22,231.0
UgLi,2.5555555555555554,22,135.0
UgLi,2.8055555555555554,15,24.5
UgLi,4.888888888888888,4,104.0
UgLi,2.0555555555555554,10,56.83333333333333
UgLi,1.5555555555555556,18,0.0
UgLi,3.5555555555555554,24,442.0
UgLi,2.0555555555555554,6,92.0
UgLi,3.2222222222222223,23,31.25
UgLi,2.8055555555555554,23,95.41666666666667
UgLi,3.5555555555555554,0,330.0
UgLi,2.138888888888889,5,53.083333333333336
UgLi,2.8055555555555554,15,174.5
UgLi,2.0555555555555554,14,136.5
UgLi,4.888888888888889,2,57.5
UgLi,1.5555555555555556,18,0.0
UgLi,1.7222222222222223,10,120.33333333333333
UgLi,2.5555555555555554,0,957.0
UgLi,2.0555555555555554,20,44.33333333333333
UgLi,3.388888888888889,1,702.1666666666666
UgLi,1.9722222222222223,7,374.58333333333337
UgLi,2.3055555555555554,9,73.75
UgLi,1.8055555555555556,17,40.0
UgLi,1.7222222222222223,19,52.666666666666664
UgLi,3.388888888888889,1,744.3333333333333
UgLi,1.9722222222222223,17,14.583333333333332
UgLi,1.9722222222222223,11,33.75
UgLi,2.3055555555555554,15,39.0
UgLi,1.8888888888888888,19,73.16666666666666
UgLi,1.7222222222222223,11,12.916666666666666
UgLi,4.888888888888888,4,389.3333333333333
UgLi,1.8888888888888888,8,278.66666666666663
UgLi,3.0555555555555554,6,353.5
UgLi,1.6388888888888888,19,74.83333333333333
UgLi,5,3,495.0
UgLi,1.6388888888888888,17,33.08333333333333
UgLi,2.3055555555555554,3,748.5
UgLi,4.555555555555555,3,93.75
UgLi,2.5555555555555554,15,13.25
UgLi,2.138888888888889,5,166.25
UgLi,2.5555555555555554,8,76.66666666666666
UgLi,1.8055555555555556,17,32.83333333333333
UgLi,2.8055555555555554,9,65.25
UgLi,5,0,99.0
UgLi,1.9722222222222223,19,65.75
UgLi,3.0555555555555554,3,160.5
UgLi,1.5555555555555556,12,0.0
UgLi,2.5555555555555554,21,243.5
UgLi,1.8055555555555556,11,39.166666666666664
UgLi,1.5555555555555556,18,0.0
UgLi,3.2222222222222223,7,286.25
UgLi,2.8055555555555554,21,166.5
UgLi,1.8888888888888888,13,47.58333333333333
UgLi,5,0,203.0
UgLi,1.5555555555555556,18,0.0
UgLi,2.5555555555555554,21,186.0
UgLi,3.6388888888888893,7,220.83333333333334
UgLi,1.5555555555555556,18,0.0
UgLi,2.138888888888889,5,302.1666666666667
UgLi,2.388888888888889,23,290.83333333333337
UgLi,1.9722222222222223,7,95.0
UgLi,3.6388888888888893,23,319.58333333333337
UgLi,1.8888888888888888,13,62.0
UgLi,4.222222222222222,4,232.66666666666666
UgLi,1.8055555555555556,13,50.08333333333333
UgLi,1.8055555555555556,17,28.916666666666664
UgLi,1.8888888888888888,22,66.0
UgLi,2.4722222222222223,1,893.75
UgLi,1.6388888888888888,13,50.58333333333333
UgLi,1.5555555555555556,18,0.0
UgLi,2.8055555555555554,21,18.25
UgLi,2.888888888888889,22,329.0
UgLi,2.388888888888889,10,51.5
UgLi,1.7222222222222223,14,150.33333333333331
UgLi,2.5555555555555554,21,220.5
UgLi,2.2222222222222223,14,88.5
UgLi,2.888888888888889,8,155.33333333333331
UgLi,3.5555555555555554,6,367.0
UgLi,2.5555555555555554,21,76.0
UgLi,1.8888888888888888,11,24.416666666666664
UgLi,2.0555555555555554,24,100.0
UgLi,3.388888888888889,1,41.25
UgLi,4.555555555555555,3,663.0
UgLi,1.8888888888888888,14,16.833333333333332
UgLi,1.5555555555555556,18,0.0
UgLi,2.0555555555555554,16,52.166666666666664
UgLi,1.6388888888888888,11,42.916666666666664
UgLi,1.7222222222222223,13,1.4166666666666665
UgLi,2.3055555555555554,3,571.5
UgLi,2.2222222222222223,14,86.5
UgLi,3.2222222222222223,23,213.33333333333334
UgLi,3.0555555555555554,24,14.0
UgLi,2.2222222222222223,10,37.666666666666664
UgLi,2.3055555555555554,15,161.5
UgLi,3.5555555555555554,0,351.0
UgLi,1.7222222222222223,10,128.66666666666666
UgLi,2.0555555555555554,10,3.6666666666666665
UgLi,3.2222222222222223,22,285.3333333333333
UgLi,3.0555555555555554,24,41.0
UgLi,2.0555555555555554,21,195.75
UgLi,2.388888888888889,16,120.16666666666666
UgLi,3.6388888888888893,23,185.41666666666669
UgLi,3.0555555555555554,24,101.5
UgLi,1.8888888888888888,11,76.83333333333333
UgLi,2.2222222222222223,20,34.33333333333333
UgLi,1.9722222222222223,13,1.5
UgLi,1.8055555555555556,17,36.0
UgLi,2.0555555555555554,15,242.75
UgLi,1.6388888888888888,19,52.08333333333333
UgLi,2.8055555555555554,9,25.5
UgLi,1.5555555555555556,18,0.0
UgLi,1.8888888888888888,10,40.5
UgLi,2.888888888888889,4,505.3333333333333
UgLi,5,3,573.0
UgLi,2.4722222222222223,1,443.66666666666663
UgLi,1.8888888888888888,16,121.5
UgLi,5,1,218.16666666666666
UgLi,2.5555555555555554,0,37.0
UgLi,5,2,79.16666666666667
UgLi,2.2222222222222223,14,51.666666666666664
UgLi,4.555555555555555,3,202.5
UgLi,1.8888888888888888,16,90.16666666666666
UgLi,1.5555555555555556,12,0.0
UgLi,1.7222222222222223,20,158.66666666666666
UgLi,2.0555555555555554,15,36.25
UgLi,5,1,620.5833333333333
UgLi,2.5555555555555554,6,159.0
UgLi,3.8888888888888893,5,521.5
UgLi,1.8888888888888888,11,42.33333333333333
UgLi,1.7222222222222223,14,14.166666666666666
UgLi,2.138888888888889,5,576.3333333333334
UgLi,5,3,94.5
UgLi,1.8888888888888888,19,50.416666666666664
UgLi,1.8888888888888888,14,59.666666666666664
UgLi,2.388888888888889,23,141.25
UgLi,2.0555555555555554,24,37.5
UgLi,3.0555555555555554,3,405.75
UgLi,1.8888888888888888,16,90.66666666666666
UgLi,3.3055555555555554,5,476.00000000000006
UgLi,3.2222222222222223,8,327.66666666666663
SKB,5,1,455.5833333333333
SKB,2.083333333333333,3,292.5
SKB,2.0,8,313.0
SKB,2.333333333333333,9,189.0
SKB,2.1666666666666665,14,104.16666666666666
SKB,3.0,22,20.0
SKB,1.3333333333333333,12,0.0
SKB,1.8333333333333333,24,327.5
SKB,2.083333333333333,15,151.25
SKB,3.333333333333333,6,145.5
SKB,1.4166666666666665,11,40.08333333333333
SKB,3.0,2,213.33333333333334
SKB,2.0,16,127.83333333333333
SKB,2.833333333333333,24,192.5
SKB,3.333333333333333,4,282.0
SKB,2.1666666666666665,14,135.66666666666666
SKB,2.083333333333333,21,141.75
SKB,1.75,17,30.25
SKB,1.9166666666666665,5,270.6666666666667
SKB,1.6666666666666665,19,73.91666666666666
SKB,2.333333333333333,0,408.0
SKB,3.833333333333333,24,166.0
SKB,4.333333333333333,3,664.5
SKB,1.6666666666666665,16,91.66666666666666
SKB,1.8333333333333333,16,161.5
SKB,1.8333333333333333,14,82.0
SKB,2.583333333333333,15,42.75
SKB,1.3333333333333333,18,0.0
SKB,1.8333333333333333,16,152.5
SKB,2.0,22,299.3333333333333
SKB,2.333333333333333,15,231.5
SKB,2.0,10,13.166666666666666
SKB,3.1666666666666665,1,809.4166666666666
SKB,1.6666666666666665,11,41.75
SKB,1.5,13,12.833333333333332
SKB,2.0,14,16.333333333333332
SKB,1.8333333333333333,20,23.333333333333332
SKB,1.5,17,26.416666666666664
SKB,1.8333333333333333,14,82.83333333333333
SKB,3.1666666666666665,1,422.5833333333333
SKB,2.1666666666666665,10,110.5
SKB,1.5833333333333333,17,83.08333333333333
SKB,1.5,14,23.166666666666664
SKB,4.0,4,322.66666666666663
SKB,1.8333333333333333,20,126.5
SKB,4.666666666666666,4,15.333333333333332
SKB,1.3333333333333333,12,0.0
SKB,3.833333333333333,6,12.0
SKB,2.333333333333333,22,268.0
SKB,3.083333333333333,5,343.0
SKB,3.833333333333333,6,242.5
SKB,2.5,5,464.33333333333337
SKB,1.4166666666666665,11,10.5
SKB,1.75,17,16.25
SKB,1.3333333333333333,18,0.0
SKB,1.6666666666666665,13,28.083333333333332
SKB,1.5,17,70.08333333333333
SKB,2.083333333333333,3,53.25
SKB,5,2,755.8333333333334
SKB,2.1666666666666665,14,134.33333333333331
SKB,4.25,5,184.33333333333334
SKB,1.3333333333333333,12,0.0
SKB,1.5833333333333333,17,28.25
SKB,4.333333333333333,0,296.0
SKB,4.0,4,16.666666666666664
SKB,1.8333333333333333,15,24.0
SKB,1.4166666666666665,13,15.0
SKB,3.333333333333333,0,115.0
SKB,2.333333333333333,9,44.0
SKB,1.3333333333333333,12,0.0
SKB,1.8333333333333333,6,139.5
SKB,2.0,8,63.666666666666664
SKB,2.1666666666666665,16,126.33333333333333
SKB,2.333333333333333,6,362.0
SKB,2.333333333333333,0,168.0
SKB,2.333333333333333,22,305.66666666666663
SKB,1.6666666666666665,13,37.666666666666664
SKB,5,0,857.0
SKB,1.6666666666666665,17,31.583333333333332
SKB,1.4166666666666665,17,36.5
SKB,2.583333333333333,9,16.25
SKB,3.416666666666667,7,306.25
SKB,1.5833333333333333,15,24.5
SKB,1.3333333333333333,12,0.0
SKB,4.0,4,218.66666666666666
SKB,3.833333333333333,24,265.0
SKB,5.0,1,139.33333333333331
SKB,2.833333333333333,3,716.25
SKB,1.8333333333333333,10,140.16666666666666
SKB,3.333333333333333,6,91.5
SKB,1.3333333333333333,18,0.0
SKB,3.333333333333333,0,145.0
SKB,2.833333333333333,24,49.5
SKB,1.75,11,23.416666666666664
SKB,2.333333333333333,24,239.5
SKB,2.083333333333333,9,30.25
SKB,2.1666666666666665,20,116.66666666666666
SKB,1.6666666666666665,16,114.83333333333333
SKB,3.1666666666666665,1,569.25
SKB,3.1666666666666665,1,418.0
SKB,2.0,14,152.16666666666666
SKB,1.8333333333333333,15,67.0
SKB,3.833333333333333,2,416.6666666666667
SKB,1.5,14,51.166666666666664
SKB,1.3333333333333333,18,0.0
SKB,3.0,22,167.0
SKB,4.0,4,573.3333333333333
SKB,1.5833333333333333,17,62.666666666666664
SKB,1.9166666666666665,5,523.25
SKB,2.583333333333333,9,37.5
SKB,2.333333333333333,8,282.66666666666663
SKB,2.1666666666666665,7,120.41666666666667
SKB,3.1666666666666665,1,777.3333333333333
SKB,1.6666666666666665,13,52.58333333333333
SKB,2.0,10,123.33333333333333
SKB,3.583333333333333,3,47.25
SKB,5,2,760.0
SKB,2.083333333333333,15,197.75
SKB,2.083333333333333,3,656.25
SKB,2.083333333333333,21,21.75
SKB,1.3333333333333333,18,0.0
SKB,1.3333333333333333,12,0.0
SKB,3.333333333333333,24,331.0
SKB,3.333333333333333,6,334.0
SKB,2.0,22,80.66666666666666
SKB,2.333333333333333,15,60.5
SKB,1.3333333333333333,12,0.0
SKB,1.75,17,39.0
SKB,1.3333333333333333,12,0.0
SKB,2.083333333333333,9,167.5
SKB,2.0,4,100.0
SKB,2.6666666666666665,22,124.66666666666666
SKB,1.3333333333333333,12,0.0
SKB,3.0,2,400.0
SKB,2.0,10,84.33333333333333
SKB,1.4166666666666665,13,53.58333333333333
SKB,1.6666666666666665,17,57.916666666666664
SKB,3.0,22,143.33333333333331
SKB,1.5833333333333333,11,42.166666666666664
SKB,2.333333333333333,21,30.0
SKB,1.5833333333333333,15,227.25
SKB,1.75,7,145.83333333333334
SKB,1.8333333333333333,24,487.5
SKB,1.4166666666666665,11,25.25
SKB,1.3333333333333333,18,0.0
SKB,4.333333333333333,3,651.75
SKB,1.5833333333333333,21,150.5
SKB,3.333333333333333,4,538.0
SKB,2.083333333333333,9,137.25
SKB,3.416666666666667,23,75.83333333333334
SKB,1.8333333333333333,9,19.5
SKB,1.9166666666666665,5,180.83333333333334
SKB,1.6666666666666665,19,47.08333333333333
SKB,1.6666666666666665,14,19.0
SKB,1.75,23,9.583333333333334
SKB,1.3333333333333333,18,0.0
SKB,4.083333333333333,1,173.25
SKB,1.8333333333333333,16,146.66666666666666
SKB,1.8333333333333333,14,64.66666666666666
SKB,2.6666666666666665,8,139.33333333333331
SKB,2.583333333333333,23,340.4166666666667
SKB,3.333333333333333,4,334.0
SKB,2.583333333333333,21,218.75
SKB,1.8333333333333333,15,13.0
SKB,2.333333333333333,15,9.25
SKB,2.6666666666666665,4,106.0
SKB,2.25,1,509.66666666666663
SKB,2.1666666666666665,7,133.75
SKB,1.5,19,74.5
SKB,1.5833333333333333,9,212.5
SKB,1.6666666666666665,16,12.666666666666666
SKB,1.6666666666666665,8,168.0
SKB,2.083333333333333,9,104.5
SKB,3.666666666666667,5,383.83333333333337
SKB,3.0,8,55.33333333333333
SKB,2.6666666666666665,22,212.33333333333331
SKB,1.6666666666666665,20,157.33333333333331
SKB,1.75,17,53.916666666666664
SKB,4.333333333333333,0,799.0
SKB,2.583333333333333,15,134.0
SKB,1.6666666666666665,11,20.25
SKB,1.4166666666666665,11,75.5
SKB,4.333333333333333,0,328.0
SKB,1.3333333333333333,12,0.0
SKB,4.666666666666667,2,401.6666666666667
SKB,2.6666666666666665,8,170.0
SKB,2.0,14,131.0
SKB,2.083333333333333,3,414.75
SKB,2.583333333333333,23,8.75
SKB,2.1666666666666665,16,80.5
SKB,1.75,17,51.58333333333333
SKB,1.8333333333333333,20,92.0
SKB,4.083333333333333,1,562.8333333333333
SKB,3.833333333333333,2,759.1666666666667
SKB,2.0,22,330.66666666666663
SKB,1.3333333333333333,12,0.0
SKB,1.6666666666666665,14,39.5
SKB,1.8333333333333333,24,419.0
SKB,1.75,19,49.58333333333333
SKB,1.5,17,26.916666666666664
SKB,1.6666666666666665,14,50.5
SKB,2.833333333333333,3,677.25
SKB,2.083333333333333,3,711.0
SKB,2.083333333333333,3,741.75
SKB,2.0,20,108.66666666666666
SKB,2.6666666666666665,4,626.0
SKB,3.1666666666666665,1,112.75
SKB,3.833333333333333,2,308.33333333333337
SKB,2.583333333333333,7,295.83333333333337
SKB,1.75,23,376.25
SKB,1.6666666666666665,13,67.08333333333333
SKB,1.4166666666666665,13,63.666666666666664
SKB,3.0,23,8.75
SKB,1.5,14,3.6666666666666665
SKB,1.3333333333333333,18,0.0
SKB,2.083333333333333,21,228.25
SKB,1.3333333333333333,18,0.0
SKB,2.333333333333333,6,270.0
SKB,1.5,16,97.0
SKB,4.666666666666667,2,60.0
SKB,1.8333333333333333,14,37.166666666666664
SKB,5,0,837.0
SKB,4.666666666666666,4,604.0
SKB,1.6666666666666665,14,119.0
SKB,1.9166666666666665,5,158.66666666666669
SKB,1.75,13,79.83333333333333
SKB,2.0,22,306.66666666666663
SKB,1.5,14,74.83333333333333
SKB,1.8333333333333333,9,189.25
SKB,1.5,16,102.33333333333333
SKB,5,0,564.0
SKB,2.083333333333333,21,183.75
SKB,2.083333333333333,21,144.5
SKB,2.1666666666666665,20,5.5
SKB,2.25,1,245.66666666666666
SKB,2.0,14,5.333333333333333
SKB,1.3333333333333333,12,0.0
SKB,1.3333333333333333,18,0.0
SKB,1.8333333333333333,9,29.5
SKB,1.4166666666666665,19,17.416666666666664
SKB,5,3,628.5
SKB,2.0,20,114.5
SKB,1.6666666666666665,10,59.0
SKB,1.6666666666666665,11,9.333333333333332
SKB,3.0,7,105.41666666666667
SKB,1.5,10,134.83333333333331
SKB,2.083333333333333,21,75.5
SKB,1.5833333333333333,19,47.166666666666664
SKB,3.833333333333333,24,269.0
SKB,2.833333333333333,6,44.0
SKB,2.333333333333333,24,282.5
SKB,1.4166666666666665,17,58.83333333333333
SKB,2.0,20,75.66666666666666
SKB,4.25,5,113.75000000000001
SKB,4.333333333333333,0,762.0
SKB,1.3333333333333333,12,0.0
SKB,1.75,17,31.416666666666664
SKB,1.75,19,27.0
SKB,1.75,17,48.58333333333333
SKB,2.0,22,287.3333333333333
SKB,1.3333333333333333,12,0.0
SKB,3.333333333333333,24,324.5
SKB,1.5,19,34.416666666666664
SKB,1.8333333333333333,6,393.5
SKB,1.5833333333333333,19,47.916666666666664
SKB,5,3,168.0
SKB,2.5,5,561.1666666666667
SKB,2.833333333333333,24,55.0
SKB,1.5,17,30.5
SKB,2.333333333333333,8,265.0
SKB,1.75,11,76.16666666666666
SKB,1.5,13,22.666666666666664
SKB,1.8333333333333333,20,126.5
SKB,5,0,736.0
SKB,3.083333333333333,5,89.83333333333334
SKB,1.5,19,14.666666666666666
SKB,3.333333333333333,24,266.5
SKB,1.5,17,50.666666666666664
SKB,1.5833333333333333,13,74.75
SKB,4.333333333333333,3,188.25
SKB,1.75,19,36.416666666666664
SKB,2.5,5,502.83333333333337
SKB,1.6666666666666665,10,36.33333333333333
SKB,3.083333333333333,5,512.75
SKB,1.6666666666666665,10,88.83333333333333
SKB,2.083333333333333,3,54.0
SKB,3.0,23,103.75
SKB,5,3,374.25
SKB,3.833333333333333,2,67.5
SKB,5.0,1,807.5833333333333
SKB,2.1666666666666665,10,36.0
SKB,2.333333333333333,24,304.0
SKB,1.75,23,83.33333333333334
SKB,1.8333333333333333,21,128.5
SKB,3.0,8,173.66666666666666
SKB,1.5,17,33.5
SKB,2.25,1,413.41666666666663
SKB,3.333333333333333,24,461.0
SKB,1.4166666666666665,17,8.833333333333332
SKB,3.1666666666666665,1,436.3333333333333
SKB,1.8333333333333333,10,107.0
SKB,1.6666666666666665,8,95.66666666666666
SKB,1.5,17,70.25
SKB,4.333333333333333,3,211.5
SKB,3.333333333333333,4,634.6666666666666
SKB,3.333333333333333,6,424.5
SKB,1.6666666666666665,19,22.25
SKB,3.0,22,121.33333333333333
SKB,2.6666666666666665,8,180.0
SKB,2.0,14,16.0
SKB,1.6666666666666665,14,17.666666666666664
SKB,5.0,1,897.4166666666666
SKB,1.5833333333333333,17,10.0
SKB,1.4166666666666665,11,64.33333333333333
SKB,1.3333333333333333,18,0.0
SKB,1.3333333333333333,18,0.0
SKB,1.3333333333333333,18,0.0
SKB,2.583333333333333,15,117.75
SKB,3.416666666666667,7,31.666666666666668
SKB,1.3333333333333333,18,0.0
SKB,3.0,8,110.0
SKB,1.5,13,81.58333333333333
SKB,3.416666666666667,23,402.9166666666667
SKB,1.5,11,57.666666666666664
SKB,3.1666666666666665,1,203.5
SKB,4.333333333333333,0,997.0
SKB,4.25,5,282.33333333333337
SKB,2.333333333333333,8,66.66666666666666
SKB,2.083333333333333,9,70.25
SKB,3.666666666666667,5,343.58333333333337
SKB,2.0,8,101.0
SKB,1.8333333333333333,6,330.5
SKB,1.3333333333333333,12,0.0
SKB,1.6666666666666665,8,14.666666666666666
